listing_id,date
1110346,2016-06-04
1110346,2016-06-09
1110346,2016-06-13
1110346,2016-06-15
1110346,2016-06-19
1110346,2016-06-22
1110346,2016-06-29
1110346,2016-07-06
1110346,2016-07-11
1110346,2016-07-14
1110346,2016-07-21
1110346,2016-07-26
1110346,2016-07-29
1110346,2016-07-30
1110346,2016-08-01
1110346,2016-08-08
1110346,2016-08-10
1110346,2016-08-14
1110346,2016-08-20
1110346,2016-08-26
1110346,2016-09-11
1110346,2016-09-15
1110346,2016-09-19
1110346,2016-09-28
1110346,2016-10-02
1110346,2016-10-08
1110346,2016-10-09
1110346,2016-10-23
1110346,2016-10-25
1110346,2016-10-28
1110346,2016-11-01
1110346,2016-11-07
1110346,2016-11-19
1110346,2016-11-27
1110346,2016-12-07
1110346,2016-12-17
1110346,2017-01-02
1110346,2017-01-05
1110346,2017-01-21
1110346,2017-01-24
1110346,2017-01-26
1110346,2017-02-11
1110346,2017-02-14
1110346,2017-02-19
1110346,2017-02-23
1110346,2017-03-11
1110346,2017-03-15
1110346,2017-03-18
10137551,2016-02-28
10137551,2016-04-10
10137551,2016-05-30
10137551,2016-06-27
10137551,2016-09-06
10137551,2016-09-10
10137551,2016-12-27
11610642,2016-05-09
11610642,2016-05-28
11610642,2016-06-11
5666454,2015-08-12
5666454,2016-09-26
1728497,2015-12-28
1728497,2017-01-01
15513030,2016-11-28
8868599,2015-12-09
8868599,2015-12-18
8868599,2015-12-30
8868599,2016-01-05
8868599,2016-01-13
8868599,2016-01-16
8868599,2016-02-10
8868599,2016-02-16
8868599,2016-02-22
8868599,2016-03-08
8868599,2016-04-06
8868599,2016-04-11
8868599,2016-05-01
8868599,2016-05-13
8868599,2016-05-15
8868599,2016-05-22
8868599,2016-05-28
8868599,2016-06-04
8868599,2016-06-08
8868599,2016-06-12
8868599,2016-06-19
8868599,2016-06-26
8868599,2016-07-07
8868599,2016-07-12
8868599,2016-07-16
8868599,2016-07-21
8868599,2016-07-25
8868599,2016-07-28
8868599,2016-07-31
8868599,2016-08-04
8868599,2016-08-08
8868599,2016-08-12
8868599,2016-08-15
8868599,2016-08-24
8868599,2016-09-01
8868599,2016-09-05
8868599,2016-09-08
8868599,2016-09-12
8868599,2016-09-17
8868599,2016-09-22
8868599,2016-09-25
8868599,2016-10-05
8868599,2016-10-13
8868599,2016-10-26
8868599,2016-11-03
8868599,2016-11-08
8868599,2016-11-21
8868599,2016-12-14
8868599,2016-12-26
8868599,2017-01-11
8868599,2017-02-21
8868599,2017-03-03
8868599,2017-03-13
8868599,2017-03-21
8868599,2017-03-26
12156984,2016-07-05
3013520,2014-06-29
3013520,2014-08-12
3013520,2014-08-16
3013520,2014-10-31
3013520,2014-11-06
3013520,2014-11-10
3013520,2014-11-14
3013520,2014-11-20
3013520,2014-11-24
3013520,2014-11-27
3013520,2015-03-31
3013520,2015-10-28
3013520,2015-12-23
3013520,2016-02-16
3013520,2016-03-31
3013520,2016-05-08
3013520,2016-08-13
3013520,2016-10-24
9531405,2016-01-03
9531405,2016-01-14
9531405,2016-01-18
9531405,2016-04-04
7346955,2015-11-11
7346955,2015-11-18
4440859,2015-10-16
4440859,2015-10-18
4440859,2015-10-22
4440859,2015-10-25
4440859,2015-11-09
4440859,2015-11-11
4440859,2015-11-13
4440859,2015-11-16
4440859,2015-11-18
4440859,2015-11-22
4440859,2015-12-21
4440859,2015-12-26
4440859,2016-01-15
4440859,2016-02-04
4440859,2016-02-08
4440859,2016-02-14
4440859,2016-03-06
4440859,2016-03-13
4440859,2016-03-22
4440859,2016-04-04
4440859,2016-04-14
4440859,2016-04-23
4440859,2016-05-03
4440859,2016-05-07
4440859,2016-05-09
4440859,2016-05-13
4440859,2016-05-15
4440859,2016-05-17
4440859,2016-05-19
4440859,2016-06-01
4440859,2016-06-10
4440859,2016-06-13
4440859,2016-06-15
4440859,2016-06-18
4440859,2016-06-21
4440859,2016-06-27
4440859,2016-07-01
4440859,2016-07-05
4440859,2016-07-17
4440859,2016-07-20
4440859,2016-07-22
4440859,2016-07-25
4440859,2016-07-27
4440859,2016-08-01
4440859,2016-08-05
4440859,2016-08-07
4440859,2016-08-09
4440859,2016-08-12
4440859,2016-08-16
8187662,2015-09-07
8187662,2015-09-15
8187662,2015-09-20
8187662,2015-09-22
8187662,2015-09-28
8187662,2015-10-03
8187662,2015-10-10
8187662,2015-10-11
8187662,2015-10-17
8187662,2015-10-19
8187662,2015-10-24
8187662,2015-10-24
8187662,2015-10-26
8187662,2015-10-27
8187662,2015-10-30
8187662,2015-11-02
8187662,2015-11-04
8187662,2015-11-10
8187662,2015-11-12
8187662,2015-11-13
8187662,2015-11-20
8187662,2015-12-01
8187662,2015-12-04
8187662,2015-12-07
8187662,2015-12-22
8187662,2016-01-03
8187662,2016-01-05
8187662,2016-01-09
8187662,2016-01-15
8187662,2016-01-25
8187662,2016-01-29
8187662,2016-01-30
8187662,2016-02-08
8187662,2016-02-18
8187662,2016-02-19
8187662,2016-02-23
8187662,2016-03-02
8187662,2016-03-05
8187662,2016-03-10
8187662,2016-03-15
8187662,2016-03-15
8187662,2016-03-16
8187662,2016-03-18
8187662,2016-03-22
8187662,2016-03-25
8187662,2016-04-04
8187662,2016-04-08
8187662,2016-04-11
8187662,2016-04-13
8187662,2016-04-21
8187662,2016-04-29
8187662,2016-04-30
8187662,2016-05-01
8187662,2016-05-02
8187662,2016-05-07
8187662,2016-05-09
8187662,2016-05-11
8187662,2016-05-17
8187662,2016-05-27
8187662,2016-06-04
8187662,2016-06-11
8187662,2016-06-13
8187662,2016-06-20
8187662,2016-06-22
8187662,2016-06-24
8187662,2016-06-27
8187662,2016-07-01
8187662,2016-07-08
8187662,2016-07-17
8187662,2016-07-22
8187662,2016-07-28
8187662,2016-08-01
8187662,2016-08-05
8187662,2016-08-11
8187662,2016-08-13
8187662,2016-08-14
8187662,2016-09-13
8187662,2016-09-18
8187662,2016-09-29
8187662,2016-10-03
8187662,2016-10-06
8187662,2016-10-19
8187662,2016-11-02
8187662,2016-11-06
8187662,2016-11-06
8187662,2016-11-08
8187662,2016-11-15
8187662,2016-11-18
8187662,2016-11-27
8187662,2016-12-02
8187662,2016-12-04
8187662,2016-12-11
8187662,2016-12-14
8187662,2016-12-25
8187662,2016-12-29
8187662,2016-12-31
8187662,2017-01-08
8187662,2017-01-18
8187662,2017-01-22
8187662,2017-01-24
8187662,2017-01-25
8187662,2017-01-27
8187662,2017-01-30
8187662,2017-02-01
8187662,2017-02-05
8187662,2017-02-06
8187662,2017-02-11
8187662,2017-02-16
8187662,2017-02-19
8187662,2017-02-24
8187662,2017-03-01
8187662,2017-03-06
8187662,2017-03-09
8187662,2017-03-11
13914298,2016-07-26
13914298,2016-07-29
13914298,2016-08-04
13914298,2016-08-08
13914298,2016-08-15
13914298,2016-08-21
13914298,2016-08-26
13914298,2016-09-11
13914298,2016-09-15
13914298,2016-09-22
13914298,2016-09-25
13914298,2016-10-02
13914298,2016-10-06
13914298,2016-10-09
13914298,2016-10-11
13914298,2016-10-14
13914298,2016-10-16
13914298,2016-10-19
13914298,2016-10-22
13914298,2016-10-25
13914298,2016-10-31
13914298,2016-11-06
13914298,2016-11-11
13914298,2016-11-14
13914298,2016-12-07
13914298,2016-12-23
13914298,2016-12-28
13914298,2017-01-10
13914298,2017-01-12
13914298,2017-01-19
13914298,2017-01-29
13914298,2017-02-13
13914298,2017-03-07
13914298,2017-03-09
13914298,2017-03-13
13914298,2017-03-16
13914298,2017-03-19
13914298,2017-03-30
17867364,2017-03-25
17867364,2017-03-30
1901682,2016-08-10
1901682,2016-09-04
1901682,2016-11-02
1901682,2016-12-02
1901682,2016-12-14
15068542,2016-10-23
15068542,2016-11-04
15068542,2016-11-18
15068542,2017-03-10
15068542,2017-03-17
16241240,2016-12-16
13319043,2016-06-29
13319043,2016-08-28
13319043,2016-09-05
13319043,2016-09-16
13319043,2016-09-30
13319043,2016-10-06
13319043,2016-10-08
13319043,2016-10-16
13319043,2016-10-20
13319043,2016-10-26
13319043,2016-10-30
13319043,2016-11-13
13319043,2016-11-20
13319043,2016-11-24
13319043,2016-11-27
13319043,2016-12-05
13319043,2016-12-07
13319043,2016-12-19
13319043,2017-01-08
13319043,2017-01-11
13319043,2017-01-16
13319043,2017-01-20
13319043,2017-01-23
13319043,2017-01-31
13319043,2017-02-05
13319043,2017-02-12
13319043,2017-02-14
13319043,2017-02-20
13319043,2017-02-25
13319043,2017-03-05
13319043,2017-03-09
13319043,2017-03-12
13319043,2017-03-16
560440,2013-04-01
560440,2013-08-06
560440,2014-08-13
560440,2014-12-01
560440,2016-07-20
560440,2016-07-29
15067182,2016-10-07
15067182,2016-10-17
15067182,2016-10-23
15067182,2016-11-18
15067182,2016-11-23
15067182,2016-12-03
8705073,2015-10-16
8705073,2016-01-13
8705073,2016-01-23
8705073,2016-02-05
8705073,2016-02-07
8705073,2016-02-10
8705073,2016-02-14
8705073,2016-03-03
8705073,2017-02-01
8705073,2017-02-06
8705073,2017-02-13
8705073,2017-02-24
8705073,2017-03-05
8705073,2017-03-10
10058568,2016-04-14
10058568,2016-05-17
10058568,2016-07-16
10058568,2017-02-16
15164730,2016-10-04
15164730,2016-10-06
10317012,2016-01-16
9737176,2016-06-20
13953434,2016-08-24
13953434,2016-10-27
13953434,2016-11-07
13953434,2017-01-13
13953434,2017-03-01
14994786,2016-09-26
14994786,2016-10-08
12311938,2016-05-27
12311938,2016-06-05
12311938,2016-07-02
12311938,2016-07-14
12311938,2016-07-27
12311938,2016-08-08
12311938,2016-09-04
12311938,2016-09-21
12311938,2016-10-15
12311938,2016-10-25
12311938,2016-11-16
12311938,2016-12-07
12311938,2017-01-13
1190125,2013-08-06
1190125,2013-08-17
1190125,2013-09-26
1190125,2013-11-01
1190125,2013-11-21
1190125,2014-03-22
1190125,2014-06-08
1190125,2014-07-27
1190125,2014-07-31
1190125,2014-08-11
1190125,2014-08-14
1190125,2015-04-26
1190125,2015-06-13
1190125,2015-07-01
1190125,2015-07-26
1190125,2015-09-19
1190125,2016-03-26
1190125,2016-04-24
1190125,2016-05-01
1190125,2016-06-10
1190125,2016-06-17
1190125,2016-07-17
1190125,2016-08-09
1190125,2016-09-20
1190125,2016-10-08
1190125,2017-01-11
14759973,2016-09-18
14759973,2016-10-10
14759973,2016-11-12
14759973,2017-01-03
14759973,2017-01-12
14759973,2017-01-20
15920878,2016-11-13
15920878,2016-11-25
15920878,2016-11-30
15920878,2016-12-11
15920878,2016-12-14
15920878,2016-12-27
15920878,2016-12-31
15920878,2017-01-01
15920878,2017-01-10
15920878,2017-01-11
15920878,2017-01-15
15920878,2017-02-09
15920878,2017-02-12
15920878,2017-03-03
15920878,2017-03-08
15920878,2017-03-15
15920878,2017-03-20
15920878,2017-03-29
15285456,2016-10-05
15285456,2016-10-09
15282659,2016-10-23
15282659,2017-01-31
1762727,2014-01-14
1762727,2014-08-06
1762727,2014-08-28
1762727,2015-04-29
1762727,2015-05-29
1762727,2015-07-13
1762727,2015-09-07
1762727,2016-12-11
1762727,2017-01-13
1762727,2017-01-20
1762727,2017-02-01
1762727,2017-03-03
1762727,2017-03-14
14747847,2016-09-05
14747847,2016-09-08
14747847,2016-09-12
14747847,2016-09-15
14747847,2016-09-19
14747847,2016-09-24
14747847,2016-10-20
14747847,2016-11-06
14747847,2016-11-12
14747847,2016-11-19
14747847,2016-11-27
14747847,2016-12-04
14747847,2016-12-11
14747847,2016-12-15
14747847,2016-12-28
14747847,2017-01-23
14747847,2017-02-06
14747847,2017-02-09
14747847,2017-02-19
14747847,2017-03-05
9857891,2016-01-22
9857891,2016-02-16
9857891,2016-03-05
9857891,2016-03-22
9857891,2016-04-18
9857891,2016-05-12
9857891,2016-05-18
9857891,2016-06-05
9857891,2016-06-14
9857891,2016-06-26
9857891,2016-07-20
9857891,2016-08-08
9857891,2016-08-14
9857891,2016-09-04
9857891,2016-09-20
9857891,2016-10-02
9857891,2016-10-22
9857891,2016-11-02
9857891,2017-01-14
9857891,2017-02-20
9857891,2017-03-15
6140911,2015-09-02
6140911,2015-09-11
6140911,2015-10-04
6140911,2016-09-18
6140911,2016-10-07
6140911,2016-11-12
6140911,2016-12-07
6140911,2016-12-15
6140911,2017-01-01
6140911,2017-01-14
6140911,2017-01-29
6140911,2017-02-01
6140911,2017-03-01
6140911,2017-03-09
301991,2015-09-08
301991,2015-09-27
301991,2016-08-12
301991,2016-12-17
301991,2017-03-14
9261535,2015-11-27
9261535,2016-01-12
9261535,2016-07-04
9261535,2016-10-03
5413930,2015-03-07
5413930,2015-03-13
5413930,2015-03-28
5413930,2015-04-05
5413930,2015-04-23
5413930,2015-05-08
5413930,2015-05-20
5413930,2015-05-29
5413930,2015-07-29
5413930,2015-08-03
5413930,2015-08-07
5413930,2015-08-10
5413930,2015-08-19
5413930,2015-08-24
5413930,2015-08-30
5413930,2015-09-02
5413930,2015-09-06
5413930,2015-09-11
5413930,2015-09-14
5413930,2015-09-26
5413930,2015-10-04
5413930,2015-11-16
5413930,2015-11-19
5413930,2015-12-10
5413930,2015-12-19
5413930,2016-01-13
5413930,2016-01-20
5413930,2016-02-08
5413930,2016-03-01
5413930,2016-03-03
5413930,2016-03-10
5413930,2016-03-17
5413930,2016-03-24
5413930,2016-04-09
5413930,2016-04-21
5413930,2016-05-23
5413930,2016-05-30
5413930,2016-06-18
5413930,2016-06-26
5413930,2016-07-04
5413930,2016-07-16
5413930,2016-07-20
5413930,2016-08-11
5413930,2016-08-30
5413930,2016-09-05
5413930,2016-09-11
5413930,2016-09-15
5413930,2016-09-23
5413930,2016-09-26
5413930,2016-10-02
5413930,2016-10-08
5413930,2016-10-22
5413930,2016-11-11
5413930,2016-11-23
5413930,2016-12-11
5413930,2016-12-25
5413930,2017-01-13
5413930,2017-01-21
5413930,2017-01-25
5413930,2017-02-05
5413930,2017-02-18
5413930,2017-02-25
5413930,2017-03-05
5413930,2017-03-11
5413930,2017-03-16
12575461,2016-06-13
12575461,2016-07-11
12575461,2016-07-12
12575461,2016-07-18
12575461,2016-07-24
12575461,2016-07-28
12575461,2016-08-01
12575461,2016-08-08
12575461,2016-08-15
12575461,2016-08-19
12575461,2016-08-27
12575461,2016-09-09
12575461,2016-09-14
12575461,2016-09-17
12575461,2016-09-23
12575461,2016-09-26
12575461,2016-10-08
12575461,2016-10-17
12575461,2016-10-22
12575461,2016-10-25
12575461,2016-11-16
12575461,2016-12-06
12575461,2016-12-16
12575461,2016-12-24
12575461,2017-01-13
12575461,2017-01-20
12575461,2017-01-26
12575461,2017-02-26
12575461,2017-03-03
12575461,2017-03-09
12575461,2017-03-17
17592480,2017-03-22
17592480,2017-03-25
17592480,2017-03-26
17592480,2017-03-29
17592480,2017-04-01
6885816,2015-07-12
6885816,2015-11-09
6885816,2015-11-29
6885816,2016-07-18
6885816,2016-07-31
14040985,2016-10-08
14040985,2016-10-11
14040985,2016-10-20
14040985,2016-10-28
14040985,2016-12-12
14040985,2016-12-17
14040985,2017-01-14
14040985,2017-01-20
14040985,2017-01-23
14040985,2017-01-29
14040985,2017-02-07
14040985,2017-02-12
14040985,2017-02-21
14040985,2017-02-22
14040985,2017-02-26
14040985,2017-03-02
14040985,2017-03-05
14040985,2017-03-07
14040985,2017-03-09
14040985,2017-03-16
14040985,2017-03-20
14040985,2017-03-27
2488520,2014-07-11
2488520,2014-07-17
2488520,2014-08-15
2488520,2014-08-18
2488520,2014-09-09
2488520,2014-09-13
2488520,2014-09-17
2488520,2014-09-28
2488520,2014-10-02
2488520,2014-10-07
2488520,2014-10-16
2488520,2014-12-04
2488520,2014-12-11
2488520,2014-12-19
2488520,2015-01-11
2488520,2015-01-17
2488520,2015-01-21
2488520,2015-01-26
2488520,2015-02-08
2488520,2015-03-09
2488520,2015-04-01
2488520,2015-05-02
2488520,2015-05-07
2488520,2015-05-14
2488520,2015-06-12
2488520,2015-06-27
2488520,2015-07-12
2488520,2015-07-19
2488520,2015-07-22
2488520,2015-07-31
2488520,2015-08-07
2488520,2015-08-11
2488520,2015-08-16
2488520,2015-08-21
2488520,2015-09-18
2488520,2015-09-25
2488520,2015-10-02
2488520,2015-10-06
2488520,2015-10-09
2488520,2015-10-18
2488520,2015-10-24
2488520,2015-10-30
2488520,2015-11-06
2488520,2015-11-10
2488520,2015-12-12
2488520,2015-12-28
2488520,2016-01-14
2488520,2016-02-21
2488520,2016-03-04
2488520,2016-03-18
2488520,2016-04-04
2488520,2016-04-22
2488520,2016-05-02
2488520,2016-05-28
2488520,2016-06-10
2488520,2016-06-19
2488520,2016-07-15
2488520,2016-07-26
2488520,2016-08-01
2488520,2016-08-06
2488520,2016-08-14
2488520,2016-08-26
2488520,2016-09-06
2488520,2016-09-14
2488520,2016-10-09
2488520,2016-10-15
2488520,2016-10-23
2488520,2016-10-28
2488520,2016-11-10
2488520,2017-01-12
2488520,2017-01-22
2488520,2017-02-11
2488520,2017-02-16
2488520,2017-03-06
7902488,2015-09-18
7902488,2016-10-07
7902488,2017-02-16
3073038,2014-07-08
3073038,2014-07-30
3073038,2014-08-05
3073038,2014-08-09
3073038,2014-08-13
3073038,2014-09-14
3073038,2014-09-17
3073038,2015-08-10
3073038,2015-08-13
3073038,2015-08-17
3073038,2015-08-23
3073038,2015-09-02
3073038,2015-09-02
3073038,2015-10-07
3073038,2015-10-13
3073038,2016-03-17
3073038,2016-04-01
3073038,2016-04-20
3073038,2016-05-18
3073038,2016-05-29
3073038,2016-06-02
3073038,2016-06-09
3073038,2016-06-15
3073038,2016-06-19
3073038,2016-06-22
3073038,2016-06-29
3073038,2016-07-03
3073038,2016-07-09
3073038,2016-07-15
3073038,2016-08-20
3073038,2016-08-27
3073038,2016-09-05
3073038,2016-09-15
3073038,2016-09-20
3073038,2016-09-21
3073038,2016-10-07
3073038,2016-10-19
3073038,2016-10-26
3073038,2016-10-30
1001422,2013-08-29
1001422,2013-09-24
1001422,2013-10-04
1001422,2013-10-16
1001422,2013-10-22
1001422,2015-08-16
6163821,2015-05-02
6163821,2015-05-03
6163821,2015-07-03
6163821,2015-07-23
6163821,2015-07-24
6163821,2015-07-25
6163821,2015-07-28
6163821,2015-08-01
6163821,2015-08-05
6163821,2015-08-08
6163821,2015-08-11
6163821,2015-08-15
6163821,2015-08-26
6163821,2015-09-19
6163821,2015-09-24
6163821,2015-09-25
6163821,2015-09-26
6163821,2015-09-28
6163821,2015-09-30
6163821,2015-10-01
6163821,2015-10-04
6163821,2015-10-05
6163821,2015-10-07
6163821,2015-10-09
6163821,2015-10-11
6163821,2015-10-13
6163821,2015-10-14
6163821,2015-10-18
6163821,2015-10-20
6163821,2015-10-22
6163821,2015-10-24
6163821,2015-10-25
6163821,2015-10-26
6163821,2015-10-31
6163821,2015-11-01
6163821,2015-12-27
6163821,2015-12-29
6163821,2016-01-03
6163821,2016-02-07
6163821,2016-02-08
6163821,2016-03-01
6163821,2016-03-13
6163821,2016-03-22
6163821,2016-03-24
6163821,2016-04-02
6163821,2016-04-08
6163821,2016-04-09
6163821,2016-04-11
6163821,2016-04-25
6163821,2016-04-28
6163821,2016-05-01
6163821,2016-05-15
6163821,2016-05-17
6163821,2016-06-03
6163821,2016-06-08
6163821,2016-06-10
6163821,2016-06-12
6163821,2016-06-15
6163821,2016-06-21
6163821,2016-08-04
6163821,2016-08-09
6163821,2016-08-12
6163821,2016-08-15
6163821,2016-08-18
6163821,2016-08-28
6163821,2016-08-29
6163821,2016-08-31
6163821,2016-09-11
6163821,2016-09-14
6163821,2016-09-15
6163821,2016-09-21
6163821,2016-09-24
6163821,2016-09-25
6163821,2016-09-28
6163821,2016-10-01
6163821,2016-10-02
6163821,2016-10-09
6163821,2016-10-10
6163821,2016-10-12
6163821,2016-10-13
6163821,2016-10-17
6163821,2016-10-20
6163821,2016-10-22
6163821,2016-10-26
6163821,2016-10-28
6163821,2016-11-05
6163821,2016-11-06
6163821,2016-11-13
6163821,2016-11-18
6163821,2016-12-23
6163821,2017-01-31
6163821,2017-02-12
6163821,2017-02-15
6163821,2017-02-21
6163821,2017-03-09
6163821,2017-03-12
6163821,2017-03-22
6163821,2017-03-27
6163821,2017-03-28
17810208,2017-03-25
17810208,2017-03-26
16309474,2016-12-25
16309474,2016-12-30
16309474,2017-01-03
16309474,2017-01-12
16309474,2017-01-21
16309474,2017-02-02
16309474,2017-02-20
8651483,2016-01-14
8651483,2016-05-04
8651483,2016-05-22
8651483,2016-05-26
8651483,2016-06-05
3994686,2014-10-16
3994686,2014-12-07
3994686,2015-02-03
3994686,2015-04-06
3994686,2015-04-26
3994686,2015-05-03
3994686,2015-05-21
3994686,2015-05-31
3994686,2015-06-26
3994686,2015-08-28
3994686,2015-09-02
3994686,2015-09-22
3994686,2015-10-29
3994686,2015-11-25
3994686,2015-11-29
3994686,2016-02-11
3994686,2016-02-19
3994686,2016-05-09
3994686,2016-06-10
3994686,2016-08-27
3994686,2016-10-27
3994686,2017-01-21
3994686,2017-02-19
3994686,2017-03-09
3994686,2017-03-26
14688313,2016-09-22
14688313,2016-09-26
14688313,2016-09-29
14688313,2016-10-02
14688313,2016-10-10
14688313,2016-10-14
14688313,2016-10-21
14688313,2016-11-07
14688313,2016-11-11
14688313,2016-11-20
14688313,2016-11-28
14688313,2016-11-30
14688313,2016-12-10
14688313,2016-12-12
14688313,2016-12-14
14688313,2016-12-16
14688313,2016-12-19
14688313,2016-12-29
14688313,2016-12-29
14688313,2017-01-15
14688313,2017-01-18
14688313,2017-01-22
14688313,2017-01-25
14688313,2017-01-29
14688313,2017-02-02
14688313,2017-02-05
14688313,2017-02-08
14688313,2017-02-15
14688313,2017-02-20
14688313,2017-02-22
14688313,2017-02-26
14688313,2017-03-03
14688313,2017-03-08
14688313,2017-03-12
9463936,2016-02-08
9463936,2016-10-16
7476075,2015-08-17
7476075,2015-09-02
7476075,2015-09-10
7476075,2015-09-13
7476075,2015-11-11
7476075,2015-11-19
7476075,2015-11-28
7476075,2016-05-29
7476075,2016-08-25
7476075,2016-10-09
15605090,2016-11-08
15605090,2016-12-02
15605090,2016-12-10
15605090,2016-12-16
15605090,2016-12-20
15605090,2016-12-27
15605090,2016-12-30
15605090,2017-03-04
13866653,2016-07-09
13866653,2016-07-12
13866653,2016-07-15
13866653,2016-07-22
13866653,2016-08-08
13866653,2016-08-13
13866653,2016-08-15
13866653,2016-08-21
13866653,2016-08-23
13866653,2016-08-25
13866653,2016-08-28
13866653,2016-08-30
13866653,2016-09-05
13866653,2016-09-23
13866653,2016-09-27
13866653,2016-10-01
13866653,2016-10-05
13866653,2016-10-08
13866653,2016-10-12
13866653,2016-10-20
13866653,2016-10-23
13866653,2016-10-25
13866653,2016-10-29
13866653,2016-10-30
13866653,2016-11-05
13866653,2016-11-07
13866653,2016-11-25
13866653,2016-11-27
13866653,2016-12-04
13866653,2017-01-13
13866653,2017-01-15
13866653,2017-01-21
13866653,2017-01-23
13866653,2017-01-29
13866653,2017-02-01
13866653,2017-02-05
13866653,2017-02-07
13866653,2017-02-10
13866653,2017-02-12
13866653,2017-02-17
13866653,2017-02-19
13866653,2017-02-21
13866653,2017-02-25
13866653,2017-03-03
13866653,2017-03-07
13866653,2017-03-10
13866653,2017-03-12
13866653,2017-03-16
13866653,2017-03-18
13866653,2017-03-21
13866653,2017-03-25
57561,2010-11-11
57561,2010-12-03
57561,2010-12-04
57561,2010-12-28
57561,2011-01-03
57561,2011-01-15
57561,2011-06-17
57561,2011-06-23
57561,2011-07-01
