id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17647496,Extremely central and super light apt with balcony,120062869,Peter,,Centrum-West,52.375919800821336,4.891267492526652,Entire home/apt,159,3,2,2017-03-26,2,1,8
9062944,Beauty @A'dam city center DAMsquare,46522167,Michele,,Centrum-West,52.37149467897383,4.892493435709234,Private room,155,2,110,2017-03-29,6.36,1,63
805368,Superb canal apart. -Great location,4239610,Lisa En Peter Paul,,Centrum-West,52.37045979016399,4.887421890932581,Private room,95,4,238,2017-03-20,4.52,1,220
9903960,Classy room 17th Century Canalhouse,7176784,BnB Beheer,,Centrum-West,52.37811488458062,4.892456895315941,Private room,145,1,135,2017-03-20,8.82,1,209
13638799,Top spot apartment centre city,2468171,Chris,,Centrum-West,52.37963009228829,4.8812399788645475,Entire home/apt,150,2,45,2017-03-15,4.96,1,0
13355549,Perfect Canal View & Best Location,11730514,Ruby,,Centrum-West,52.373333220126234,4.883919193930438,Entire home/apt,245,3,26,2017-02-13,2.78,1,91
1320438,100 m2 split level loft Jordaan apartment! 163,5796250,Remco,,Centrum-West,52.38210848688704,4.884780980399342,Entire home/apt,110,7,24,2016-10-09,0.54,11,312
17871313,Bright and Warm - 100m from Dam Square,77540373,Vannucci,,Centrum-West,52.37225032551423,4.893350715331169,Entire home/apt,175,3,0,,,1,15
15518811,Luxurious apartment near Dam Square,13368868,Thomas,,Centrum-West,52.370451114158435,4.8927633880936785,Entire home/apt,160,2,2,2016-10-29,0.37,1,4
16009211,Luxurious apartment @ Jordaan Canal,75206611,Milan & Koen,,Centrum-West,52.380639867200756,4.880043887542617,Entire home/apt,120,1,10,2017-03-26,3.13,13,3
17939490,Apt near Central Station,120410889,Tim,,Centrum-West,52.37707972186048,4.8954323027687865,Entire home/apt,250,2,0,,,2,352
12794912,Romantic room with canal view.,6096301,Rob,,Centrum-West,52.37147001459107,4.875085981481542,Private room,85,3,24,2016-10-01,2.28,1,37
17021982,Super Center small cozy aptmt,114160631,Anna,,Centrum-West,52.37555587506626,4.893840432100386,Entire home/apt,109,4,1,2017-03-09,1,1,9
895792,Spacious apt in REDLIGHT district,4774482,Kiki,,Centrum-West,52.374049089850814,4.899452253474695,Entire home/apt,250,2,45,2017-01-22,0.92,1,1
9744814,Room in the best spot @ Herengracht,50273094,Dennis,,Centrum-West,52.3691667925082,4.88686158528902,Private room,90,3,0,,,1,0
12859176,Modern Loft near CENTRAL STATION,70281881,Sebastiaan,,Centrum-West,52.383410340140436,4.8873340545151915,Entire home/apt,189,2,6,2016-11-20,0.67,1,6
17086119,NEW: Stylish ★★★★★ APT in the Heart of Amsterdam,46691672,Eva & Kobe,,Centrum-West,52.3792708926149,4.892026284165015,Entire home/apt,130,2,11,2017-03-30,6.11,28,0
630636,LUXURY GUEST ROOM IN THE JORDAAN,2243649,Martin & Smadar,,Centrum-West,52.37642096680447,4.886571757655779,Private room,125,3,20,2016-10-29,0.36,2,320
2672582,Jordaan 1896 monumental House 70 m2 (incl 2 bikes),5739950,Mari,,Centrum-West,52.37656577156193,4.879579444806185,Entire home/apt,211,2,38,2016-12-27,1.05,1,338
4239772,Charming 17th Century Canal House,16391242,Geraldine,,Centrum-West,52.375112139315604,4.876972200820544,Entire home/apt,300,3,9,2016-10-23,0.30,1,85
8625254,Romantisch en sfeervol ingericht,45367512,Von,,Centrum-West,52.37729142797936,4.8837053124842935,Entire home/apt,90,1,96,2017-03-19,5.29,1,91
16458062,Nice Apt near Canal in Jordaan,102209064,Anne,,Centrum-West,52.37773744132329,4.878156480893155,Entire home/apt,106,3,0,,,2,1
1321735,Two bedroom Jordaan apartment! 142,5796250,Remco,,Centrum-West,52.38367643804091,4.888793650671255,Entire home/apt,99,7,43,2017-01-08,0.96,11,296
6991293,Old Church red light bed & breakfas,36654363,Yacob,,Centrum-West,52.37317528542132,4.89582066685989,Entire home/apt,550,1,2,2015-07-12,0.09,1,362
703451,Bed and Breakfast 'De Nieuwe Lelie',3612534,Jan,,Centrum-West,52.37810389410864,4.8791755536471815,Private room,87,2,84,2017-03-19,1.71,1,248
8494216,Cozy and Comfort on Canal!,1829492,Fred,,Centrum-West,52.37057618912178,4.8821229869228,Entire home/apt,150,7,0,,,2,60
2639773,Best location in Amsterdam! (old city center),3018316,Corina,,Centrum-West,52.37061515920759,4.881080938424342,Private room,137,3,103,2017-04-02,2.83,1,105
15540054,Private Room in Jordaan heart of Amsterdam,44416982,Aranka,,Centrum-West,52.37750785850747,4.884888228689688,Private room,120,3,6,2017-03-26,1.17,1,35
48076,Amsterdam Central and lot of space,219080,Franklin,,Centrum-West,52.3804200178011,4.894534735097551,Entire home/apt,300,5,86,2017-03-26,1.28,3,291
16688583,Unique family design Water villa,25007503,Marieke,,Centrum-West,52.382520407035486,4.890333905110421,Private room,75,1,1,2017-02-09,0.57,1,97
7023366,Authentic Canal House Prinsengracht,34279668,Justin,,Centrum-West,52.36809695538584,4.881319444463846,Entire home/apt,189,3,17,2017-04-02,1.55,1,158
15628664,Central cozy apartment near Anne Frank house,100755208,Laurens,,Centrum-West,52.37658185519477,4.878383618048467,Entire home/apt,129,2,6,2017-02-12,1.28,1,9
12618233,KINGSDAYSPECIAL!Cozy studio,37443229,Mo,,Centrum-West,52.370038403091506,4.8800554426651885,Entire home/apt,255,1,3,2017-03-19,0.46,3,359
14206892,Beautifuly styled house in the Jordaan district,86235665,Jeroen,,Centrum-West,52.37851892261505,4.881596022790061,Entire home/apt,200,2,9,2017-02-26,1.17,1,4
7551941,A'dam center: close to Anna Frank,35504108,Simone,,Centrum-West,52.377589336700915,4.883879358201056,Entire home/apt,127,2,2,2015-08-05,0.10,1,0
11058104,AMAZING apt in CITY CENTER!,1464510,Michiel And Jane,,Centrum-West,52.37826261387993,4.890480322714177,Entire home/apt,99,7,26,2017-03-18,2.09,38,122
6929335,"Hippest shopping street, 5 mins walk from Station",2778693,Robin,,Centrum-West,52.38093082135346,4.890078469969553,Entire home/apt,120,4,8,2016-09-06,0.40,1,0
5028788,1 room apartment in heart of city,9807043,Ellen,,Centrum-West,52.37387073743655,4.899157190217399,Entire home/apt,135,2,19,2016-09-11,1.02,1,0
16538130,Cozy and Charming appartment at the Jordaan,108814907,John,,Centrum-West,52.3770096488378,4.879381827732408,Entire home/apt,135,3,3,2017-02-12,1.43,1,91
8469388,Room in Jordaan Heart of Amsterdam,20897719,Karla,,Centrum-West,52.37612951865701,4.884059275086006,Private room,90,2,107,2017-04-02,5.80,1,178
17218474,NEW! Canal studio in the centre. Best location!,37046826,Lara,,Centrum-West,52.374562059374256,4.88798763345778,Private room,155,1,5,2017-03-31,4.17,1,183
13256599,Sabine and Walter Euler apartment,13213532,Castrum Peregrini,,Centrum-West,52.367239249433865,4.886507474796814,Entire home/apt,200,7,18,2017-02-13,1.91,3,258
17246951,Unique 18th century canal house @City Center!,24075965,Leonie,,Centrum-West,52.37016841061432,4.8942942443969795,Entire home/apt,159,3,2,2017-03-19,2,1,7
4272474,Stylish and Warm - Superb Location,22182430,Anand,,Centrum-West,52.3815403479498,4.883657543741967,Entire home/apt,149,2,30,2017-03-12,1.00,1,0
17308775,Modern & cosy apartment in Jordaan!,116798619,Caroline Barbara,,Centrum-West,52.38444262375138,4.891677497569506,Entire home/apt,144,2,5,2017-03-24,4.17,1,84
16328098,Amazing authentic city apartment @ city centre,106875994,Marjolein,,Centrum-West,52.376603790712615,4.894527294071033,Entire home/apt,150,2,11,2017-03-18,3.14,1,154
14436224,Very central studio and the best view in Amsterdam,72236429,Marnix,,Centrum-West,52.37418340727972,4.891073346551766,Entire home/apt,120,2,2,2016-08-21,0.26,1,0
9455483,City Center Apartment,48999064,Michel,,Centrum-West,52.36637752828965,4.895223941980354,Entire home/apt,180,6,0,,,1,0
2009822,Wonderful townhouse in Amsterdam !,6114520,Ilona & Dick,,Centrum-West,52.369352119782384,4.877926272441242,Entire home/apt,240,3,16,2016-10-16,0.40,1,204
1129362,MAGICAL APARTMENT IN A MANSION,187728,Tanya,,Centrum-West,52.37014236517199,4.89439859188012,Entire home/apt,280,2,0,,,3,50
5938097,Cosy apartment downtown Amsterdam,9826096,Mirthe & Gossaart,,Centrum-West,52.37493958803276,4.888741115509686,Entire home/apt,180,2,15,2016-12-31,0.64,1,281
14135645,Red light 2,30445609,Eddy,,Centrum-West,52.37160244075754,4.896540360845214,Entire home/apt,245,1,7,2017-02-19,0.89,2,262
15446363,Luxurious & Spacious -'9 Little Streets' Apartment,2321097,Jim,,Centrum-West,52.37073058750746,4.8836056170496045,Entire home/apt,360,3,8,2017-03-26,1.49,8,91
15907720,Appartment Bloemstraat churchview,103197950,Sebastiaan,,Centrum-West,52.37608445006942,4.8807644282575025,Entire home/apt,140,2,8,2017-03-19,1.83,1,337
14907028,Ruby Dam Square Apartment,13405827,Capital Apartments,,Centrum-West,52.375427493647884,4.891526092261328,Entire home/apt,125,2,8,2017-01-12,1.19,24,83
12863352,Modern private apt. in Jordaan-area,37146001,Maxim,,Centrum-West,52.38189139104468,4.88507622213028,Entire home/apt,145,2,6,2017-01-02,0.64,1,11
13253498,Beautiful large 2 story apartment in city center,1698252,Robin,,Centrum-West,52.370706910541614,4.888650728607038,Entire home/apt,220,1,25,2017-03-19,4.10,1,0
644246,Luxurious design apartment center,3038108,Leen,,Centrum-West,52.372596987395355,4.880583910449015,Entire home/apt,139,3,14,2015-05-26,0.25,1,91
7056086,Light apt. in the Jordaan canals.,36709221,Michiel,,Centrum-West,52.374053378759264,4.878618494673978,Entire home/apt,99,2,9,2015-12-27,0.43,1,0
14885797,One bedroom in an Amsterdam-style canal house,29752770,Harly,,Centrum-West,52.3773184425841,4.883607147219713,Private room,100,2,11,2017-03-26,2.32,1,0
12297128,Cozy romantic 2p app @ perfect spot,66293519,Arjan,,Centrum-West,52.380138106801446,4.889738410193418,Entire home/apt,150,2,1,2016-04-27,0.09,1,0
13028458,A two person apartment in the heart of Amsterdam!,54858860,Alexander,,Centrum-West,52.37005859737316,4.878569147430202,Private room,99,1,2,2016-06-29,0.21,1,0
2798385,Central Jordan View Parking Harbour,5413345,Michiel,,Centrum-West,52.387202139324685,4.892747329386574,Entire home/apt,89,2,67,2017-03-24,1.88,1,0
6009648,Stunning 4BDR in Centre,10557178,Thomas,,Centrum-West,52.37098799656435,4.8940989188285355,Entire home/apt,150,1,0,,,2,268
2793217,Light & peaceful canal view apartment,12859334,Bianca,,Centrum-West,52.376117628849244,4.884033760257724,Entire home/apt,130,3,20,2016-09-28,0.92,1,244
13989987,Brand new apartment in the Jordaan with balcony,71789267,Yanna,,Centrum-West,52.3814047737558,4.884113161209114,Entire home/apt,115,2,20,2017-04-01,5.00,1,110
629670,Canal apt in Jordaan Center 90 m²!,3103819,Mathilde,,Centrum-West,52.37904400329463,4.879359280120975,Entire home/apt,230,3,29,2017-01-03,0.53,1,219
17997566,Charming room in city center,121993775,Jian,,Centrum-West,52.37122777581877,4.89510138258936,Private room,72,1,0,,,1,350
14400325,Trendy apartment in Jordaan with a lot of light,2160650,Jackie,,Centrum-West,52.381486600059475,4.887215142031723,Entire home/apt,115,3,6,2017-02-26,0.88,1,0
13487819,Colorful studio in Jordaan,77272110,Tanja,,Centrum-West,52.38111816380297,4.885305458509818,Entire home/apt,99,1,15,2016-09-02,1.62,1,0
6922393,Modern family house in the centre!,26254705,Marjolein,,Centrum-West,52.370029061650335,4.87864229403455,Entire home/apt,350,3,10,2016-08-14,0.47,1,0
16697158,"Comfy, quaint, lovely Jordaan apartment",42274256,Matias,,Centrum-West,52.37601331102931,4.880242039749549,Entire home/apt,150,2,6,2017-03-26,2.40,1,98
12507039,Basement@Centre/Jordaan,67729845,Binor,,Centrum-West,52.38253517305601,4.887736586128208,Private room,99,2,32,2017-03-06,2.85,2,143
10559210,Great Canal apt on Fantastic location,54462854,Jenny,,Centrum-West,52.37689507162895,4.893527744379061,Private room,150,2,33,2017-03-26,2.33,1,227
13842188,"Vintage Amsterdam home, authentic location",81687571,Stijn,,Centrum-West,52.38313715613628,4.881921477958262,Entire home/apt,110,2,3,2016-08-27,0.36,1,0
571130,Monumental Amsterdam Canalhouse,2809841,Marlies,,Centrum-West,52.37870421855255,4.890950728298504,Entire home/apt,125,3,5,2016-07-19,0.24,1,0
4600067,*NEW* Houseboat AquaView,23842289,Aqua,,Centrum-West,52.385289678010025,4.888202754338565,Entire home/apt,195,2,101,2017-03-19,3.68,1,91
4011762,130m2 3 bedroom 2 bathr Jordaan apt,5796250,Remco,,Centrum-West,52.38444171445879,4.885019791797348,Entire home/apt,175,7,18,2017-02-12,0.58,11,331
7739992,Angels Canal House,12856622,Gert-Jan,,Centrum-West,52.37681603105325,4.890152098096426,Entire home/apt,125,7,19,2017-03-30,1.63,9,3
13721213,Lovely private apartment in a great area,80203295,Cherell,,Centrum-West,52.373714722569204,4.878541005044658,Entire home/apt,175,5,0,,,1,0
2459942,The Amstel Residence,12577763,Rosa,,Centrum-West,52.36787512937667,4.8938564534096525,Entire home/apt,250,2,20,2017-03-13,2.21,1,91
5741450,Art Studio Prinsengracht ,2194347,Gerald,,Centrum-West,52.37724607061214,4.884149089944301,Entire home/apt,115,3,55,2017-03-26,2.27,1,0
17934905,Dam Square Patio Retreat,48703385,Tillan,,Centrum-West,52.37228945757348,4.89583436632003,Entire home/apt,200,2,0,,,91,55
16066661,Spacious Loft (90m2) City Centre Amsterdam,8349491,Myrthe,,Centrum-West,52.37572636527017,4.896001910333546,Entire home/apt,185,1,4,2017-03-13,1.28,1,1
13125415,Amsterdam City Centre B&B,517215,Niels En Viv (Welcome Back),,Centrum-West,52.3673361444883,4.889991864013685,Private room,210,3,8,2017-02-14,0.78,50,44
11510642,Charming Studio in City Centre,5786813,Paula,,Centrum-West,52.371541610230636,4.892015317340794,Entire home/apt,999,1,0,,,1,0
11417310,Small Studio In heart of Amsterdam,20126629,Lisa,,Centrum-West,52.37915250261347,4.88068978481032,Entire home/apt,72,3,2,2016-03-09,0.15,1,0
7154202,Beautiful view in the red-light str,37463467,Zidan,,Centrum-West,52.37408614991805,4.898068329047746,Entire home/apt,198,2,72,2017-03-17,3.43,2,262
1783499,Lovely 90 sqm 17th ctry Jordaan apt,4684069,Bart,,Centrum-West,52.37467274528503,4.882949030592,Entire home/apt,325,5,12,2017-01-02,0.30,1,61
5617321,Gold Alley Apartment ,29116854,Yelke,,Centrum-West,52.375329464522814,4.889799101325619,Entire home/apt,150,3,111,2017-03-10,4.66,1,162
636593,Beautiful Houseboat in the Jordaan,3173916,Roni,,Centrum-West,52.38684582414202,4.887598233963431,Entire home/apt,199,4,25,2015-09-21,0.48,4,154
12020353,Jordaan City House with Roofterrace,64314124,Martine,,Centrum-West,52.371033668447794,4.8790282449244256,Entire home/apt,190,2,19,2017-03-26,1.59,1,2
11968808,Casa Rossa Heart of Amsterdam,63936618,Valerio,,Centrum-West,52.37462339751995,4.8992851057118605,Entire home/apt,150,2,1,2016-03-31,0.08,1,0
4989800,Flat in historical heart,25726639,Emmanuel,,Centrum-West,52.37618893962608,4.902053695392451,Entire home/apt,140,2,42,2017-01-01,1.67,1,89
15157484,Private Houseboat city centre,96162044,Hans,,Centrum-West,52.38462920992824,4.894636329209526,Private room,99,3,11,2017-03-05,1.89,4,147
13781229,Penthouse Apartment on Canal,4142666,Florian,,Centrum-West,52.376302085136636,4.887148303023924,Entire home/apt,160,6,13,2017-03-27,1.68,2,0
11654845,Most central apartment possible,27992430,Tim,,Centrum-West,52.374318615749004,4.899007871377233,Entire home/apt,150,2,22,2016-06-16,1.76,1,0
16697046,Amazing canal views in romantic apartment!,110589534,Janetta,,Centrum-West,52.38194537548235,4.889341206353745,Entire home/apt,150,2,4,2017-03-18,1.94,1,14
8351693,Spacious open plan apartment,25227386,Tromp,,Centrum-West,52.37363144637442,4.8809866689888946,Entire home/apt,110,3,18,2017-03-13,0.96,1,0
815050,Canal side apartment in superb location,3718408,Bruce,,Centrum-West,52.37057737180321,4.878219469716033,Entire home/apt,160,2,14,2016-11-13,0.31,1,59
5790324,Spacious apt. at superb location!,4979621,Jorrit&Dirk,,Centrum-West,52.368089664833256,4.8784721450068345,Entire home/apt,140,2,33,2016-08-01,1.50,42,71
7937724,Central Beautiful 3 floors house,219080,Franklin,,Centrum-West,52.382739709977926,4.886512607172722,Entire home/apt,350,4,3,2016-12-30,0.18,3,314
14599807,7 Persson Rimor 2016 Mobilhome. Driver licens B,74401533,Joop,,Centrum-West,52.37217639357988,4.8928370688881095,Entire home/apt,100,7,1,2016-11-05,0.20,2,343
3159652,LUXURY Private House - AMAZING View Wester Church,10357130,Lise,,Centrum-West,52.37273815426562,4.884930934019514,Entire home/apt,150,4,7,2015-11-18,0.26,3,0
11732452,Comfortable Jordaan appartment,62403836,Folkert,,Centrum-West,52.37805619650021,4.883644649904916,Private room,85,1,7,2016-04-17,0.59,1,0
5819314,Canal Apartment Vitality (2p),517215,Niels En Viv (Welcome Back),,Centrum-West,52.37839089693285,4.886025688956354,Entire home/apt,119,3,47,2017-03-15,2.00,50,189
9248355,DutchStay Home,41042925,Dario,,Centrum-West,52.372025442249644,4.899227756050149,Entire home/apt,490,1,5,2017-03-16,0.51,7,345
11253322,17th century Design house @ Centre,20405,Gaudioso,,Centrum-West,52.37639301260683,4.892723356586659,Entire home/apt,400,2,18,2017-04-02,1.46,1,55
15152694,Bright water villa on superb location CheapParking,96124779,Hanco,,Centrum-West,52.384305269561665,4.890248074049022,Entire home/apt,50,1,24,2017-03-14,3.79,1,97
214531,Luxurious guesthouse in City Center,1107389,Henry,,Centrum-West,52.37068836237494,4.895157177391901,Private room,109,2,127,2017-03-17,1.93,1,256
9913868,CANAL LOFT - DOWNTOWN!,1464510,Michiel And Jane,,Centrum-West,52.37939234488197,4.8804272790260645,Entire home/apt,169,3,34,2017-03-19,2.19,38,6
13077418,Classical appt. in Hist. Centre (4 DOUBLE BEDS),29554191,Thom,,Centrum-West,52.374357549688746,4.884997165214308,Entire home/apt,350,2,5,2017-03-19,0.49,1,276
15280502,Original Jordaan House,10616702,Rick,,Centrum-West,52.38409975349074,4.884714897030865,Entire home/apt,250,7,0,,,1,261
7194093,Luxurious canal apartment in centre,36344245,Iwona,,Centrum-West,52.376156132149994,4.885843244883881,Entire home/apt,180,3,41,2017-03-26,2.04,1,76
8299334,"Bright city center apartment, near Central Station",671096,Jorg,,Centrum-West,52.384501493675046,4.888080121191292,Entire home/apt,120,2,10,2017-03-12,0.54,2,2
16003294,DELUXE DUPLEX on the CANAL!,57099845,Perry,,Centrum-West,52.38075669523442,4.882338077658384,Entire home/apt,330,3,6,2017-03-28,3.60,1,281
13518299,Large room in renovated apartment middle of center,13033888,Bart-Jan,,Centrum-West,52.372266440172865,4.89395290439366,Private room,150,3,5,2017-03-05,0.67,1,0
6633038,Charming Row House,540087,Michelle,,Centrum-West,52.375540249461174,4.878448711889803,Entire home/apt,300,2,7,2016-08-24,0.34,1,0
538141,Apt(loft) in trendy neighborhood,2329383,Carla,,Centrum-West,52.38769097764538,4.887919525854872,Entire home/apt,110,4,43,2016-12-30,0.84,2,308
