id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16083525,Off-site Meeting Space- Great Views of Sutro Tower,1740476,Alicia,,Mission,37.756034877665634,-122.41120368565832,Entire home/apt,500,1,1,2017-01-12,0.37,2,351
6924852,Sunny Mission District Apartment,6692813,Amit,,Mission,37.76673598081082,-122.4240911176264,Entire home/apt,120,7,2,2016-09-24,0.10,1,291
10807858,New: Modern with patio &projector,3681332,Stefan,,Mission,37.74947188254905,-122.41856115186862,Entire home/apt,300,3,0,,,1,0
3376895,Awesome n cute  Bernal/ Mission rm  1 or 2 people,5136538,Blu Patti,,Mission,37.74923177659816,-122.41904656913522,Private room,80,1,97,2017-03-16,2.90,2,288
7481897,1 bdr home in Mission District! :),38970218,Larry,,Mission,37.76117255823007,-122.41909389281682,Private room,108,1,0,,,2,0
14948841,Mission Retreat: Architect Re-done Victorian Home,94047782,Drew And Lisa,,Mission,37.757234102709155,-122.41503854074547,Entire home/apt,650,2,20,2017-03-19,3.39,1,119
17590812,Bright and Comfortable Mission Private Room,119516792,Russel,,Mission,37.768734860697734,-122.42457308804657,Private room,100,1,3,2017-03-31,3,3,37
3385880,Kid-Friendly Amazing Location ,14847683,Milo,,Mission,37.76952226731759,-122.42289338227427,Entire home/apt,250,2,10,2016-08-08,0.32,1,0
7596529,Beautiful Modern Home in SF Mission,9233155,Jonathan,,Mission,37.751236629674196,-122.41046285934551,Entire home/apt,550,3,9,2017-03-15,0.50,1,53
1223107,Sunny Master suite with Garden View,6229756,Sharna,,Mission,37.75862867507109,-122.41178925636146,Private room,126,3,60,2017-03-16,1.33,1,87
5007820,WOW STREET-ART INSPIRED 2BED APT W/ GARAGE PARKING,2001524,John,,Mission,37.76485673163222,-122.42510068286903,Entire home/apt,341,2,51,2017-03-22,2.05,2,88
6433637,In the heart of the Mission,3673651,Antonio,,Mission,37.74961855093617,-122.42093823633067,Shared room,75,5,3,2015-06-13,0.13,1,0
9857891,"Modern, Sunny Apt in the Mission",17565119,Julia,,Mission,37.76867916719865,-122.42253948801806,Entire home/apt,275,1,21,2017-03-15,1.44,1,286
10660277,Sunny bedroom with private bathroom,4328064,Selene,,Mission,37.76740115470452,-122.42246609212785,Private room,95,2,7,2016-10-23,0.57,2,57
14969237,Mission Apartment with Views,1362738,Giselle,,Mission,37.75186530509774,-122.41946017901486,Entire home/apt,140,3,2,2016-11-15,0.34,1,0
27028,Secret Mission Garden,7149,Ivan & Wendy,,Mission,37.76097556330237,-122.4215807919612,Private room,199,1,7,2015-07-05,0.30,2,31
8595828,Sunny Oasis in the Mission!,7201193,Edna,,Mission,37.761516301576506,-122.40821266359491,Private room,120,1,2,2015-10-12,0.11,1,0
10513695,One bedroom on Valencia St.,8892899,Stephanie,,Mission,37.76215982326796,-122.42062296219896,Private room,200,1,0,,,1,0
16352294,Spacious Mission Victorian with 3br/ 2ba,5400914,Bar,,Mission,37.75040546109643,-122.41107867237304,Entire home/apt,250,2,1,2017-03-01,0.91,2,5
5253439,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75783385768747,-122.41308739688182,Shared room,33,30,108,2017-03-13,4.15,8,25
3434710,Downtown VIEWS / 20th Valencia,17309843,A,,Mission,37.75908235654047,-122.41819502312534,Entire home/apt,120,30,18,2016-08-12,0.55,2,19
8481021,Brand New Trendy Apt In The Mission,44666655,Shreyas,,Mission,37.75958898534999,-122.42185461263463,Entire home/apt,250,1,0,,,1,0
9906403,Calming oasis with views - NEW!,7919623,Marc,,Mission,37.75322970474086,-122.42489933162977,Entire home/apt,300,7,0,,,3,0
1468637,Modern master bedroom & garden deck,7865815,Walter,,Mission,37.75121152001862,-122.40776313024995,Private room,151,1,0,,,1,365
14698527,"Mission Dolores - Big Private Room, Best Location",27989037,Jorge,,Mission,37.762778590134644,-122.42400509037954,Private room,119,2,6,2017-02-20,0.84,1,0
14185529,"Large, beautiful room in the Mission",14894113,James,,Mission,37.75010350085587,-122.41498101609444,Private room,76,1,3,2016-08-09,0.37,1,0
11528376,Everest House,14488206,Ruben,,Mission,37.75136487928179,-122.40896845485516,Shared room,100,1,0,,,1,0
15509687,Inner Mission Apartment with Garage Parking,5468966,Mark,,Mission,37.76070043662109,-122.40762217282294,Entire home/apt,98,30,1,2017-02-18,0.68,1,183
4436956,Huge Private Bedroom in the Mission,8783487,Patricia,,Mission,37.75374292545422,-122.4034303226368,Private room,65,3,0,,,1,0
9201794,Elegant courtyard professional loft,16338882,Judy,,Mission,37.764437521337875,-122.40742893079653,Entire home/apt,175,4,23,2017-01-24,1.36,1,331
1863106,Centrally Located Mission Room,3713398,Yong,,Mission,37.76724431964386,-122.42128917828595,Private room,79,3,68,2017-03-13,1.81,4,96
17526405,Private Room on Valencia St. Private Bath - Weekly,118365362,Elaine,,Mission,37.76151096088485,-122.42204535746811,Private room,80,7,0,,,2,174
16601533,Charming room in the Mission! 2 blocks from BART!,297950,Katie,,Mission,37.764904772807625,-122.42390363351744,Private room,75,2,1,2017-01-10,0.36,4,0
9345890,Spacious room in Mission District,8768258,Shannon,,Mission,37.750234632301286,-122.41497206703845,Private room,52,7,2,2017-03-12,0.25,1,0
10251,☼ Victorian Suite in Inner Mission,35199,Roman & Sarah,,Mission,37.75874294929672,-122.4132720164374,Entire home/apt,250,3,248,2017-03-05,2.70,1,354
10889290,Amazing Mission Apt for Super Bowl,56429859,Tony,,Mission,37.76159909960312,-122.4216489393893,Entire home/apt,1000,1,0,,,1,0
14673975,"Sunny, Airy + Creative Bedroom in the Mission!",1451451,Ankit,,Mission,37.76539393740079,-122.41839930864627,Private room,95,1,6,2016-10-04,0.83,1,51
7546927,Classy & Comfy Apt in the ♥︎ of SF!,11083578,Nicholas,,Mission,37.771424555259145,-122.42345052695032,Entire home/apt,1000,1,0,,,1,0
10070039,"Unique Artistic Victorian, Mission",11107496,Miraan,,Mission,37.759670326525196,-122.41478646501461,Entire home/apt,325,3,6,2016-04-29,0.41,1,91
15853561,Modern urban oasis with 360 city views,2028100,Mary Ann,,Mission,37.76207428943355,-122.40632940935352,Entire home/apt,650,4,3,2017-04-01,1.05,1,32
187730,Bohemian Rhapsody in the Mission,142882,Jessica And Sebouh,,Mission,37.757567277655575,-122.41939471332492,Private room,65,3,66,2017-03-26,0.96,5,263
17590102,Sunny Private Room In Top Floor Edwardian,551394,Josh,,Mission,37.768474040775665,-122.42515839691657,Private room,125,1,1,2017-03-26,1,4,85
9119573,Spacious Three bedroom w/ formal dining/LR/Kitchen,1552636,Olivia,,Mission,37.759758475950484,-122.40711049519054,Entire home/apt,325,1,17,2017-02-14,1.23,2,196
17329609,Private Victorian,7241833,James,,Mission,37.75986511457409,-122.41754003822213,Private room,75,2,1,2017-02-19,0.70,3,32
17464690,Cute Victorian Home,7241833,James,,Mission,37.758625224339994,-122.41963866410184,Private room,78,2,1,2017-03-04,1,3,0
829185,Quiet Victorian near Market Street,4346130,Shannon,,Mission,37.771090032285095,-122.42401907230746,Entire home/apt,399,2,64,2017-03-03,1.25,2,167
943851,"Victorian top floor flat, Mission",736969,Daria,,Mission,37.75708418495995,-122.40801189526155,Entire home/apt,207,5,6,2015-10-02,0.12,1,199
14125801,2bd Beautiful Updated Gem in Mission Dolores,4407906,Marie,,Mission,37.761502303157016,-122.42116837977615,Entire home/apt,320,2,7,2017-01-13,0.87,1,146
2188976,Private 1BR in Mission Victorian,10135,Jason,,Mission,37.76456492966766,-122.41383226651595,Private room,101,1,167,2017-02-25,4.33,6,317
420160,PRIVATE SUNNY LOVELY BEDROOM/BATH,2089429,Serena,,Mission,37.763175524266984,-122.40707757022565,Private room,99,3,90,2017-01-20,1.52,1,146
7956829,Gorgeous SF condo with views,408266,Vishal,,Mission,37.75570083028499,-122.42323137746543,Entire home/apt,300,3,12,2017-01-02,0.63,1,12
1370425,Mission Apartment  near Valencia,7108948,Graham,,Mission,37.7487177962846,-122.41990958756894,Entire home/apt,202,8,61,2016-11-28,1.43,1,305
2255169,Cozy room in Best Mission Location!,11516302,Amanda,,Mission,37.75608405515506,-122.42259608578517,Private room,71,2,11,2017-03-03,1.31,1,21
9578797,Large Sunny 1 Bed in the Mission,10335281,Amber,,Mission,37.76174178747506,-122.41753308078826,Entire home/apt,107,3,5,2016-03-30,0.32,1,0
3238142,Charming 2 bdrm Dolores Heights Apt,10512083,Ilan,,Mission,37.755237376993485,-122.42190860484286,Entire home/apt,196,2,150,2017-03-26,4.47,1,93
3268637,Guest Room - Javier Azul,11655078,Blase + Francisco,,Mission,37.76239584404244,-122.40656157705827,Private room,70,1,295,2017-03-31,8.67,3,9
7904207,Room in Mission Victorian Mansion,10788160,Laura,,Mission,37.758138932606506,-122.41437562496515,Private room,170,1,1,2015-08-31,0.05,1,0
15771352,Great Space and Neighborhood,101986074,Margarita,,Mission,37.75753407909977,-122.41045497605684,Entire home/apt,225,2,7,2017-02-18,2.23,2,79
5482173,Huge house in Mission 2 blks BART,3354523,Rachael,,Mission,37.76667130367416,-122.42395933277744,Entire home/apt,225,2,0,,,1,0
2188919,Large 1BR in Mission Victorian,10135,Jason,,Mission,37.76602127962722,-122.4165000530868,Private room,99,1,127,2017-03-06,3.30,6,330
6973090,Sunny Mission Apt w/ Public Transit,866825,Matt,,Mission,37.75503446313996,-122.41906920764339,Private room,65,1,3,2015-07-13,0.14,1,0
15296054,Quiet flat in fun neighborhood -- Room 2,43295117,Spencer,,Mission,37.7623100990099,-122.4197122091525,Private room,300,1,0,,,2,365
501057,"Quiet, sunny 2BR Mission home & private garden",407871,Penelope,,Mission,37.749461512033335,-122.40916943727592,Entire home/apt,255,2,31,2016-09-06,0.53,1,0
3073304,Big Bright Mission-Dolores Flat,7341265,Steve And Rebecca,,Mission,37.76299791744532,-122.42170494519716,Private room,95,1,78,2016-11-20,2.25,4,211
2601183,Private Bedroom- Mission District,13320923,Alysa,,Mission,37.7524963525812,-122.40993891241412,Private room,75,1,0,,,1,0
7955738,Cute Central Room and Private Bath,3100259,Amanda,,Mission,37.76450813414044,-122.41648420019236,Private room,90,1,18,2016-11-20,1.31,1,0
7256961,House in Heart of the Mission,26009146,Ruthie,,Mission,37.75420873576244,-122.41771428229758,Private room,105,3,5,2015-10-02,0.25,1,0
7873804,San Francisco Mission-July 1 - 14-Entire Apartment,6327082,Joanne,,Mission,37.76720776356509,-122.41712040361807,Entire home/apt,50,3,3,2016-12-28,0.16,3,14
8742154,Heart of The Mission - large 3 BR,3645422,Brian,,Mission,37.751719991111116,-122.4138624860564,Entire home/apt,463,4,5,2016-10-07,0.40,1,22
2319598,Wonderful Mission Dolores Flat,9632192,Lynn,,Mission,37.75559219249961,-122.42278628242437,Entire home/apt,195,30,29,2015-10-24,0.85,3,167
3105998,Top Floor of Historic Building,1456262,Justin,,Mission,37.75228980705076,-122.41593394221158,Entire home/apt,200,3,8,2016-07-20,0.23,2,152
7578824,Quiet Top Floor Apt in Mission,39738063,Christine,,Mission,37.760285957788895,-122.42341493149559,Entire home/apt,138,1,0,,,1,0
7565515,Lovely room/bath in prime location,10764631,Karla,,Mission,37.76649136471052,-122.40658459537711,Private room,120,4,1,2015-08-14,0.05,1,0
5007321,Spacious Sunny Flat in Fun Mission,891427,Phyllis,,Mission,37.76560849795132,-122.42005941864043,Entire home/apt,239,1,104,2017-03-13,3.90,1,102
9480122,Calming oasis with views - NEW!,7919623,Marc,,Mission,37.751350093828876,-122.4235024289106,Private room,140,2,21,2017-02-01,1.49,3,161
6924208,Large Victorian Home in Mission,29739760,Jenny,,Mission,37.753157465248776,-122.40511282792562,Entire home/apt,195,3,8,2016-08-23,0.37,1,184
7940010,Huge Garden Flat - Heart of Mission,21620,Leemor,,Mission,37.75043560856776,-122.4131849519785,Private room,160,5,1,2015-08-19,0.05,1,0
9242110,Modern & Spacious Mission 1BR Apt.,316,Akshay,,Mission,37.76635222575075,-122.4211437344643,Entire home/apt,129,2,4,2017-02-04,0.32,1,0
386966,"Lovely 2FL Victorian; deck, garden",1871246,Gregory,,Mission,37.756582652691826,-122.4169821880628,Entire home/apt,260,3,13,2016-07-16,0.22,1,0
17639292,Spacious Private Room in the Mission,119516792,Russel,,Mission,37.76766368465222,-122.42467901939013,Private room,200,1,3,2017-03-27,3,3,64
625935,Lovely garden studio off Valencia ,1169300,Joe And Anna,,Mission,37.75701828221618,-122.42129522185232,Entire home/apt,140,3,137,2017-03-26,2.44,1,173
802839,Lovely Edwardian in Mission Dolores,1705463,Lenny And Arin,,Mission,37.75924925474386,-122.42305805439833,Entire home/apt,300,5,5,2017-01-02,0.94,1,111
5858486,Beautiful 1BR in Valencia corridor!,2428432,Ramya,,Mission,37.76264178666876,-122.41994211702279,Entire home/apt,168,1,1,2015-04-12,0.04,1,0
10767017,Spacious apartment in Mission Dolores,1889323,Nick,,Mission,37.76235785389232,-122.42384588845323,Entire home/apt,575,2,16,2017-03-25,1.16,1,352
1112462,"Upscale, hip apt in SF's Mission",1670106,Julia,,Mission,37.76164833895637,-122.420555288912,Entire home/apt,350,3,3,2016-08-15,0.25,1,365
11674758,Newly Remodeled Flat near trendy Valencia Street,61995035,Pete And Ivan,,Mission,37.765635159767044,-122.41746025345114,Private room,135,2,39,2017-04-01,3.98,3,343
648308,Great private room in the  Mission!,3252694,Brian,,Mission,37.75162533739623,-122.41772490832425,Private room,100,1,15,2017-01-30,0.27,1,365
10232789,Mission Light!,14105550,Reena,,Mission,37.76249148791412,-122.42025182329161,Private room,97,2,5,2017-03-04,0.57,1,357
14181323,Mini Mansion- Studio Cottage with Garden + Storage,85903223,Scott,,Mission,37.7674690639484,-122.42412865284471,Entire home/apt,139,25,2,2017-02-28,0.48,1,25
17015758,King bed - best part of the Mission! The Teal Room,297950,Katie,,Mission,37.766547588693896,-122.42251789832873,Private room,110,2,0,,,4,0
10773437,Sunny 1br in hip Mission District,1474473,Brian,,Mission,37.76933455366726,-122.42264932883202,Entire home/apt,300,1,0,,,1,0
12624810,Great apartment in a beautiful Mission victorian,17282708,Andrew,,Mission,37.755220085434864,-122.41540762135911,Private room,120,3,4,2016-08-07,0.43,1,0
5628824,Chill apartment in the mission.,1135099,Johnny,,Mission,37.74880339104937,-122.42103508133464,Entire home/apt,220,2,1,2015-04-24,0.04,2,365
1471146,Sunny Master Br. with Private Bath,2553741,Mathilde & Colin,,Mission,37.76742485102973,-122.42374298981451,Private room,110,1,40,2014-05-14,0.93,1,158
7309656,Sunny Victorian Mission Flat,2641561,William,,Mission,37.75347337119139,-122.41939566210621,Entire home/apt,295,2,41,2017-03-08,2.69,1,192
5196399,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.756868701567335,-122.41460319379993,Shared room,55,2,113,2017-03-11,4.28,8,43
5989890,Mission/NoeValley 3BR+,31099695,Timothy,,Mission,37.753660291737646,-122.42280861264373,Entire home/apt,219,14,0,,,1,58
4777415,Quiet Mission Retreat,466347,Ryan & James,,Mission,37.75945120576592,-122.4233563751818,Entire home/apt,325,3,4,2016-10-07,0.23,1,0
10708414,Heart of the Mission Victorian apt,16592691,Cameron,,Mission,37.7611278044374,-122.42217641729789,Entire home/apt,190,14,1,2016-10-07,0.17,1,40
3139003,Air Mattress in Clean Mission Condo,15694468,Dipti,,Mission,37.761303816101034,-122.40876759136621,Shared room,75,1,0,,,1,0
9545064,1 BR in Classic SF Victorian,49431904,Matthew & Melissa,,Mission,37.75072511128996,-122.41492748700469,Private room,109,1,77,2017-02-15,5.18,1,314
2198399,Roomy 1BR in Mission Victorian,10135,Jason,,Mission,37.765145973080585,-122.41607577870909,Private room,99,1,179,2017-03-27,4.69,6,316
779109,Private Mission Rm w/ Modern Design,4091830,Daniel,,Mission,37.75029024841969,-122.42157138270312,Private room,160,1,59,2017-03-31,2.59,3,358
5038958,Beautifully Renovated Victorian,26011800,Jason,,Mission,37.75446574251453,-122.42099526402642,Private room,100,1,0,,,1,0
9921369,Cute in Mission Dist Victorian,268433,Terra,,Mission,37.75206556948697,-122.4220244795324,Private room,49,5,19,2016-10-23,1.24,1,0
6234975,Heart of the Mission,11919978,Angela,,Mission,37.76346934129256,-122.42370305046414,Entire home/apt,1200,1,0,,,1,0
5202735,Beautiful Victorian Flat in Mission,26859460,Eliana,,Mission,37.74994293336212,-122.41721641934073,Entire home/apt,189,3,55,2017-03-27,2.96,2,56
2182851,Spacious 1BR in Mission Victorian,10135,Jason,,Mission,37.76521164953973,-122.41652932847575,Private room,105,1,194,2017-02-24,5.00,6,332
4661955,Charming Home on Art Alley,24123104,Clara,,Mission,37.75015862067317,-122.41289765734194,Entire home/apt,195,2,60,2017-03-29,2.13,1,90
10074911,Amazing top floor 2 bedroom w deck,24519719,Mathias,,Mission,37.75742588666774,-122.40853919412247,Entire home/apt,190,3,1,2017-01-02,0.33,1,184
9593505,Designer 3bd with views and decks!,2694430,Angie,,Mission,37.76051646336255,-122.40963620402418,Entire home/apt,350,2,27,2017-03-05,1.93,2,86
8135338,Heart of the City,42961597,Jean,,Mission,37.767288148834545,-122.4156190955411,Private room,65,2,0,,,1,319
6359673,Big Sunny Room/Heart of the Mission,5380972,Sascha,,Mission,37.75675450093293,-122.40921424128935,Private room,100,1,0,,,1,0
16812656,Pied-à-Terre in the Mission,7411045,Jaclyn,,Mission,37.768914772519516,-122.4179893862921,Private room,95,2,9,2017-03-11,4.09,2,346
16310932,Two Room Double Parlor in Mission/Castro,52573756,Conan,,Mission,37.75912096194428,-122.42436751947075,Private room,200,2,1,2016-12-25,0.30,1,154
17097361,Stylist & convenient suite in Mission Dolores,114734955,Simran,,Mission,37.765574735167185,-122.42623897889145,Entire home/apt,125,5,2,2017-03-16,1.87,1,171
7004802,"2 br sunny apartment, heart of SF",10534054,Thomas,,Mission,37.769987708379006,-122.42268058364635,Entire home/apt,245,2,20,2017-03-28,0.97,1,44
2613882,Mission 1 BR + Office with Parking,13385124,David,,Mission,37.75284831218589,-122.42151443986843,Entire home/apt,139,2,0,,,1,91
12952172,Cool & Cozy 2 BR Mission Cottage ****30+ day****,71163588,Liborio,,Mission,37.762222420276174,-122.40783753739443,Entire home/apt,189,30,22,2017-01-09,2.29,1,365
10969673,Mission Dolores View Victorian,12269108,John,,Mission,37.756490467975595,-122.42550636035698,Entire home/apt,250,2,4,2016-10-16,0.35,1,0
16737908,Guest Bedroom in Mission District Luxury Condo,16543169,Donna And Doug,,Mission,37.76200237996656,-122.42051667851375,Private room,185,4,0,,,1,203
6481492,Sunny Mission 2BR Home w Garden access,23073793,Sasha,,Mission,37.75527729714649,-122.41047741520565,Entire home/apt,375,2,3,2017-03-05,0.14,2,152
8114515,Quiet Room - Best Location in SF,2074396,Danny,,Mission,37.7699268870474,-122.42287831262875,Private room,118,3,2,2015-10-26,0.11,1,0
